SHOT_ID,PC1,PC2,PC3,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
75,-0.3421705176601267,1.295559814453883,-0.7862642355704675,6.183129606,3.464038523,3.105054094,1
117,1.3972620416069361,-0.7703141482986107,0.5509103914959824,5.312156765,1.530145745,3.517840764,1
20,1.4961956169575594,1.3059975398437342,0.0036886530110433525,6.121439307,1.730470133,3.071777659,1
152,0.3014699404237742,-0.6833673027536961,0.32442584392747437,5.736256756,2.497863613,4.025422875,1
246,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,7.528373996,4.370847051,5.428126634,1
83,0.2229783907376938,1.0006295480863938,-1.3254383050816594,4.881329752,3.320777796,2.284096092,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,8.036470592,3.140956659,5.121624594,1
206,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,5.268513202,3.412164924,3.462203309,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,8.660649556,3.738174371,2.927038364,1
91,-1.3673190052935613,1.3456403767028613,-1.0801455418278747,9.375630422,4.660044421,0.564331942,1
205,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,8.261952563,4.303009662,4.675190614,1
21,1.5668392305072871,1.2691312565477981,-0.06370810567785566,6.857854567,2.040173996,3.439700105,1
25,1.8494136847061973,1.1216661233640537,-0.3332951404334515,4.812201713,1.361615501,2.231754781,1
95,-0.15689745648707012,0.04074408421198384,2.0336390826517596,6.101683991,1.0,4.423437491,1
73,-0.48345774475958186,1.3692923810457551,-0.6514707181926696,7.460980334,3.610264213,3.650992888,1
151,0.23082632687404664,-0.64650101945776,0.39182260261637336,8.699013568,3.259096891,2.647713989,1
241,-2.102045102591733,-0.39887476177605863,0.07364702485715534,8.902509426,4.08557362,0.73881904,1
244,-1.89011426194255,-0.5094736116638671,-0.1285432512095417,7.706046128,4.259151991,5.399713099,1
153,0.3721135539735017,-0.7202335860496322,0.2570290852385754,8.934413356,3.508601558,0.31722066,1
89,-1.5086062323930163,1.4193729432947335,-0.9453520244500767,5.750469327,4.153146222,2.856298636,1
185,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,6.948884275,3.958150583,5.188439884,1
90,-1.4379626188432888,1.3825066599987974,-1.0127487831389757,7.269927316,4.34368321,3.59464235,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,7.051049117,3.057958614,5.256727268,1
199,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,8.494139495,3.873572224,3.863194458,1
231,-1.3249653535447294,-0.8044038780313559,-0.6677173207207334,6.140232238,4.454920406,4.464504347,1
53,0.965552424172218,1.0980141190211599,-0.7619699640686565,8.145823837,3.591432667,3.677664974,1
69,-0.7660321989584921,1.5167575142294996,-0.3818836834370737,7.36698463,3.353884345,3.627654509,1
118,1.4679056551566638,-0.8071804315945468,0.4835136328070834,6.484530456,2.054620609,4.806073278,1
198,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,8.597086825,3.81059044,3.310408956,1
104,0.4788950654604779,-0.29105246545144114,1.427068254451669,6.73964485,1.433917116,5.029397547,1
122,1.750480109355574,-0.9546455647782912,0.2139265980514876,7.375819627,2.720066013,5.402135228,1
154,0.4427571675232293,-0.7570998693455683,0.18963232654967646,8.919277326,3.598370094,0.531540993,1
71,-0.624744971859037,1.4430249476376273,-0.5166772008148717,9.315969431,3.747110781,1.116667297,1
118,1.4679056551566638,-0.8071804315945468,0.4835136328070834,7.37522697,2.432698848,5.403298036,1
164,1.1491933030205048,-1.1257627023049295,-0.4843352603393133,6.947385182,3.5671525,5.190629756,1
109,0.8321131332091157,-0.47538388193112174,1.0900844610071743,6.371039861,1.591166633,4.698614652,1
142,-0.40496619507350146,-0.3147044697943349,0.9983934308164641,7.954813523,2.415667651,5.223528946,1
63,-1.1898938802568575,1.7379552140051162,0.02249686869632009,7.553724225,3.0,3.673006171,1
227,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,7.084548796,4.433505062,5.277924058,1
8,0.6484722543608288,1.7483929393949678,0.812449757277831,7.316680231,1.407237126,3.610610826,1
122,1.750480109355574,-0.9546455647782912,0.2139265980514876,7.70487566,2.887728436,5.399601506,1
117,1.3972620416069361,-0.7703141482986107,0.5509103914959824,6.81117013,2.135786458,5.087214376,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,6.702364647,4.331808657,5.000786359,1
34,-0.37667623327260574,1.7984735016439461,0.518568451020424,7.121295843,2.108998053,3.544360809,1
150,0.16018271332431908,-0.6096347361618238,0.4592193613052723,8.86569966,3.213155179,1.135082635,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,4.049741646,3.001737017,1.686852432,1
246,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,8.310869321,4.453090623,4.539325118,1
228,-1.5368961941939123,-0.6938050281435476,-0.4655270446540365,6.810164141,4.445086275,5.086035299,1
170,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,4.583791432,3.030595213,2.531108397,1
36,-0.23538900617315053,1.724740935052074,0.38377493364262605,8.667274024,2.326367593,3.332833902,1
130,2.3156290177533942,-1.24957583114578,-0.32524747145970423,6.296212091,2.607825015,4.624907219,1
128,2.1743417906539397,-1.175843264553908,-0.1904539540819065,8.490408869,3.916105616,3.862338024,1
82,0.1523347771879662,1.03749583138233,-1.2580415463927603,6.859472096,3.984595202,3.441615538,1
150,0.16018271332431908,-0.6096347361618238,0.4592193613052723,7.647984898,2.909544789,5.415629996,1
227,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,7.762799968,4.528827048,5.375894437,1
213,0.2653320424865256,-1.1494147066478233,-0.9130100839745182,4.345306685,3.161019152,2.169245265,1
223,-1.89011426194255,-0.5094736116638671,-0.1285432512095417,7.498986496,4.244672971,5.425453998,1
20,1.4961956169575594,1.3059975398437342,0.0036886530110433525,7.822271239,2.316113533,3.705970743,1
53,0.965552424172218,1.0980141190211599,-0.7619699640686565,6.527911398,2.97037427,3.288097461,1
178,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,8.936100147,3.959480673,0.317395836,1
131,2.386272631303122,-1.2864421144417162,-0.3926442301486032,5.267711554,1.921046357,3.463781729,1
219,-2.1726887161414603,-0.3620084784801226,0.1410437835460542,7.819663567,4.0,5.343181944,1
196,-0.935609387858843,-0.5226878906169093,0.23273481373676438,4.863556615,3.121364967,2.931451478,1
94,-1.1553881646443787,1.235041526815053,-1.2823358178945716,8.146065509,4.731063213,3.678120949,1
203,-0.44110409301075,-0.7807518736884621,-0.23904249708552847,4.817906509,3.219157389,2.867282183,1
1,0.15396695951273584,2.0064569224665205,1.2842270681001238,9.248971251,1.0,1.599919223,1
48,0.6123343564235801,1.2823455355008404,-0.4249861706241616,4.741015472,2.212482767,2.181450845,1
42,0.1884726751252148,1.5035432352764573,-0.02060561849076775,5.361545602,2.240077225,2.608805316,1
181,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,8.755357021,4.185643669,2.191906276,1
55,1.1068396512716732,1.0242815524292876,-0.8967634814464545,8.784355362,4.030838363,3.163873491,1
166,1.29048053011996,-1.1994952688968017,-0.6191287777171113,8.189078325,4.418565498,4.850396524,1
73,-0.48345774475958186,1.3692923810457551,-0.6514707181926696,7.318181748,3.585084969,3.610880481,1
157,0.654688008172412,-0.8676987192333766,-0.01255794951702048,4.86332476,2.331399326,2.93181442,1
50,0.7536215835230352,1.2086129689089684,-0.5597796880019595,9.389576576,3.751179584,0.41262626,1
187,-0.08788602526211217,-0.9650832901681426,-0.5760262905300233,8.137457462,4.505911362,4.952597423,1
81,0.08169116363823863,1.0743621146782663,-1.1906447877038613,9.317783744,4.727852679,1.115603405,1
49,0.6829779699733077,1.2454792522049045,-0.49238292931306055,7.904887912,3.193844042,3.706453612,1
43,0.25911628867494235,1.4666769519805212,-0.08800237717966672,8.331194911,2.841899006,3.611313511,1
7,0.5778286408111012,1.7852592226909039,0.87984651596673,9.249103318,1.55170299,1.600373028,1
77,-0.20088329056067158,1.2218272478620107,-0.9210577529482655,8.224011391,4.053164324,3.657883611,1
118,1.4679056551566638,-0.8071804315945468,0.4835136328070834,8.060148127,2.72343063,5.084892287,1
111,0.9734003603085708,-0.549116448522994,0.9552909436293762,7.498203508,2.003093714,5.42724528,1
188,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,7.280000001,3.0,5.370628756,1
80,0.011047550088511065,1.1112283979742024,-1.1232480290149625,8.105757457,4.255256025,3.687173059,1
136,-0.8288278763718667,-0.09350677001871825,1.402773982949858,8.864491535,2.0,1.135512573,1
44,0.32975990222466994,1.429810668684585,-0.1553991358685657,7.644565871,2.77467639,3.687295829,1
75,-0.3421705176601267,1.295559814453883,-0.7862642355704675,5.556778772,3.330903543,2.737016365,1
183,-0.37046047946102245,-0.8176181569843982,-0.30643925577442743,5.613091167,3.462546449,3.879147329,1
191,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,7.467329739,3.181715052,5.4205291,1
178,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,6.557994939,3.497223847,4.872556152,1
47,0.5416907428738525,1.3192118187967767,-0.3575894119352626,4.451322351,2.12093146,1.960866238,1
92,-1.2966753917438336,1.3087740934069252,-1.1475423005167735,7.220797863,4.45265362,3.579617113,1
83,0.2229783907376938,1.0006295480863938,-1.3254383050816594,7.553524811,4.293377258,3.670809753,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,8.677920319,2.409264997,2.791403919,1
48,0.6123343564235801,1.2823455355008404,-0.4249861706241616,6.357107557,2.675889716,3.200595545,1
71,-0.624744971859037,1.4430249476376273,-0.5166772008148717,6.805920395,3.394346394,3.414978223,1
108,0.7614695196593881,-0.43851759863518563,1.157481219696073,8.036803639,1.931969554,5.123454762,1
145,-0.19303535442431874,-0.42530331968214324,0.7962031547497672,7.675861582,2.582199279,5.405976715,1
93,-1.2260317781941061,1.271907810110989,-1.2149390592056726,8.840928811,4.7667278,3.060083887,1
180,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,8.11327699,3.949624818,5.001999213,1
171,-1.218183842057753,-0.37522275743316486,0.5023218484923602,4.19763894,3.013820261,1.93331705,1
239,-0.759816445146909,-1.099334144398845,-1.2068913902319252,7.734483896,5.359240979,5.387635045,0
33,-0.44731984682233333,1.8353397849398823,0.5859652097093231,4.669823574,2.011691814,2.12738299,1
12,0.9310467085597389,1.6009278062112233,0.5428627225222351,8.725214324,1.918488621,3.254512002,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,7.955157614,1.76880476,5.221926785,1
21,1.5668392305072871,1.2691312565477981,-0.06370810567785566,8.754507009,2.73049903,3.208688685,1
113,1.114687587408026,-0.6228490151148661,0.8204974262515783,7.929249724,2.276690627,5.252971921,1
208,-0.08788602526211217,-0.9650832901681426,-0.5760262905300233,5.695485636,3.617106304,3.977253403,1
117,1.3972620416069361,-0.7703141482986107,0.5509103914959824,6.139370399,1.864361748,4.466467755,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,7.848535272,4.554909181,5.321596261,1
95,-0.15689745648707012,0.04074408421198384,2.0336390826517596,5.397582696,1.0,3.626470779,1
78,-0.13023967701094402,1.1849609645660746,-0.9884545116371645,5.938577551,3.519440289,2.968313187,1
135,2.6688470855020325,-1.4339072476254608,-0.6622312649041993,6.18127648,2.83030829,4.506629118,1
101,0.26696422481129517,-0.18045361556363282,1.629258530518366,5.611941188,1.169421846,3.88037702,1
213,0.2653320424865256,-1.1494147066478233,-0.9130100839745182,8.735322956,5.208117358,2.34842154,0
53,0.965552424172218,1.0980141190211599,-0.7619699640686565,9.132071488,3.970017669,2.207308708,1
80,0.011047550088511065,1.1112283979742024,-1.1232480290149625,8.945412813,4.511964429,2.821482516,1
222,-1.9607578754922776,-0.4726073283679309,-0.061146492520642685,5.941959547,4.101773787,4.254396243,1
63,-1.1898938802568575,1.7379552140051162,0.02249686869632009,8.539613565,3.0,3.468757002,1
221,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,7.497225323,4.122125799,5.423728128,1
20,1.4961956169575594,1.3059975398437342,0.0036886530110433525,4.667446112,1.229820127,2.127383162,1
249,-1.5368961941939123,-0.6938050281435476,-0.4655270446540365,6.448988577,4.387881685,4.771278417,1
41,0.11782906157548721,1.5404095185723934,0.04679114019813123,6.751301844,2.435763403,3.392096694,1
143,-0.3343225815237738,-0.351570753090271,0.9309966721275651,7.588626139,2.440627885,5.423015968,1
165,1.2198369165702325,-1.1626289856008656,-0.5517320190282123,4.197651412,2.109559966,1.934726354,1
238,-0.8304600586966366,-1.0624678611029088,-1.1394946315430263,8.619185595,5.590513151,3.187350312,0
93,-1.2260317781941061,1.271907810110989,-1.2149390592056726,6.181690076,4.345545762,3.104942454,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,6.180654688,1.423876332,4.505540443,1
107,0.6908259061096605,-0.4016513153392495,1.2248779783849721,4.771885755,1.164069382,2.802119029,1
97,-0.015610229387615065,-0.03298848237988835,1.898845565273962,7.375544936,1.117876627,5.403225536,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,6.879106486,2.941981846,5.140696244,1
33,-0.44731984682233333,1.8353397849398823,0.5859652097093231,6.914116606,2.050866095,3.462527976,1
75,-0.3421705176601267,1.295559814453883,-0.7862642355704675,9.210373867,4.107499154,1.816427391,1
103,0.4082514519107503,-0.25418618215550504,1.4944650131405681,7.468968704,1.487531757,5.423175735,1
231,-1.3249653535447294,-0.8044038780313559,-0.6677173207207334,4.724968874,4.154096891,2.736567468,1
227,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,5.527945872,4.214738788,3.782865438,1
72,-0.5541013583093094,1.4061586643416912,-0.5840739595037706,8.755484247,3.753194711,3.208079065,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,7.791079801,2.331676505,5.359682368,1
4,0.3658978001619185,1.8958580725787122,1.0820367920334268,9.15484611,1.270154037,2.115611559,1
212,0.194688428936798,-1.1125484233518872,-0.8456133252856192,4.34574779,3.153936834,2.167224123,1
201,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,5.223140479,3.28238423,3.40720167,1
145,-0.19303535442431874,-0.42530331968214324,0.7962031547497672,8.238049964,2.671241172,4.735185894,1
180,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,4.297587076,3.06870339,2.09291597,1
218,0.6185501102351635,-1.3337461231275038,-1.2499938774190131,4.909196767,3.524924998,2.993127585,1
144,-0.26367896797404633,-0.38843703638620714,0.8635999134386662,4.582272413,2.081833051,2.533345371,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,6.665295497,3.158313738,4.969968459,1
4,0.3658978001619185,1.8958580725787122,1.0820367920334268,8.438093643,1.232590632,3.547279286,1
28,2.0613445253553797,1.0110672734762454,-0.5354854165001484,6.06030342,2.049777026,3.038768315,1
159,0.7959752352718671,-0.9414312858252488,-0.14735146689481843,6.843950553,3.207185388,5.11418447,1
185,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,8.953163272,4.609380306,0.098969391,1
127,2.103698177104212,-1.1389769812579718,-0.12305719539300748,5.398778847,1.874054031,3.624250321,1
82,0.1523347771879662,1.03749583138233,-1.2580415463927603,8.473057229,4.54019712,3.522710664,1
228,-1.5368961941939123,-0.6938050281435476,-0.4655270446540365,6.02175861,4.320215106,4.341279113,1
230,-1.3956089670944571,-0.7675375947354198,-0.6003205620318345,4.295415725,4.057423,2.090123904,1
85,-1.7911806865919266,1.566838076478478,-0.6757649896944807,7.733659198,4.065171264,3.699599741,1
246,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,5.524904893,4.160273963,3.781381323,1
146,-0.12239174087459118,-0.46216960297807935,0.7288063960608683,4.722867107,2.127460974,2.73549231,1
104,0.4788950654604779,-0.29105246545144114,1.427068254451669,8.934936407,1.781617141,0.317710056,1
10,0.7897594814602839,1.6746603728030955,0.6776562399000331,7.864682209,1.612105529,3.707729049,1
94,-1.1553881646443787,1.235041526815053,-1.2823358178945716,7.219411242,4.567669064,3.578815024,1
111,0.9734003603085708,-0.549116448522994,0.9552909436293762,6.775022257,1.795724828,5.06014331,1
48,0.6123343564235801,1.2823455355008404,-0.4249861706241616,9.330595115,3.528523552,0.985064145,1
241,-2.102045102591733,-0.39887476177605863,0.07364702485715534,8.758234654,4.083055295,2.19327163,1
61,1.5307013325700385,0.803083852653671,-1.3011440335798483,7.170154411,3.757245284,3.563001843,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,8.331874024,2.378989869,4.468027699,1
212,0.194688428936798,-1.1125484233518872,-0.8456133252856192,8.188189724,4.864702205,4.851769686,1
186,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,7.279620689,4.129263964,5.373112539,1
32,-0.5179634603720608,1.8722060682358184,0.6533619683982219,5.020920645,2.0,2.381517872,1
10,0.7897594814602839,1.6746603728030955,0.6776562399000331,9.413733636,1.857451172,0.100728323,1
144,-0.26367896797404633,-0.38843703638620714,0.8635999134386662,7.528527904,2.495902257,5.426703512,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,5.021665655,2.107381387,2.382333601,1
8,0.6484722543608288,1.7483929393949678,0.812449757277831,4.668786973,1.082116715,2.128131321,1
91,-1.3673190052935613,1.3456403767028613,-1.0801455418278747,6.119943859,4.260296376,3.071854266,1
172,-1.1475402285080256,-0.41208904072910096,0.4349250898034613,8.599762106,3.402427039,3.312303822,1
101,0.26696422481129517,-0.18045361556363282,1.629258530518366,8.089032067,1.429774588,5.04170773,1
250,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,8.491310752,4.791939264,3.862296031,1
