SHOT_ID,X,Y,Z
304,6.294532488,4.548336497,5.623225534
304,6.332803844,4.590841143,5.660734219
304,6.372152914,4.634542713,5.699478863
304,6.410840971,4.677510153,5.737008627
304,6.446455267,4.717063837,5.771099342
304,6.48416139,4.758940729,5.806623333
304,6.520551111,4.799355608,5.841469718
304,6.557457995,4.840344856,5.875482306
304,6.593823163,4.880732466,5.907964623
304,6.631284417,4.922337404,5.940045119
304,6.66672532,4.961698514,5.96982837
304,6.704607517,5.003770956,6.001429675
304,6.738465917,5.041374519,6.031087714
304,6.773756592,5.080568785,6.060492623
304,6.809076218,5.119795203,6.086743645
304,6.845151366,5.159860713,6.113559171
304,6.880280796,5.198875899,6.139903565
304,6.913576862,5.235854926,6.165635619
304,6.949626664,5.275892287,6.188835052
304,6.982787342,5.312720951,6.212703493
304,7.014983704,5.348478634,6.236315013
304,7.051490568,5.389023614,6.256538022
304,7.083021279,5.424042016,6.276140076
304,7.116027238,5.460698848,6.295795135
304,7.149775677,5.498180285,6.313747035
304,7.182562156,5.53459336,6.329606006
304,7.215762989,5.57146662,6.344434794
304,7.247867146,5.607121899,6.360483547
304,7.280284804,5.643125355,6.372853602
304,7.313016915,5.679478048,6.382718504
304,7.343671802,5.713523748,6.395770801
304,7.374193032,5.747421009,6.404828169
304,7.406161434,5.782925516,6.412986159
304,7.438233843,5.818545535,6.417915121
304,7.466737864,5.850202457,6.420884749
304,7.496310452,5.883046144,6.425182765
304,7.530138139,5.920615596,6.426341461
304,7.557010495,5.950460371,6.425407689
304,7.588310008,5.985222002,6.424076558
304,7.618745734,6.0190243,6.420724517
304,7.648376068,6.05193212,6.413903436
304,7.674625507,6.081085075,6.406713801
304,7.704249646,6.113986015,6.397848423
304,7.733307155,6.146257648,6.387908919
304,7.762131756,6.178270611,6.373489347
304,7.790005312,6.209227331,6.359242478
304,7.818158631,6.240494759,6.340451779
304,7.847237447,6.272790056,6.323078766
304,7.875519638,6.304200612,6.300726272
304,7.901950011,6.333554515,6.277026324
304,7.928949631,6.36354063,6.251896949
304,7.953530484,6.390840433,6.223399262
304,7.981778021,6.422212501,6.192464732
304,8.010491972,6.454102575,6.159456407
304,8.035302756,6.481657742,6.123920567
304,8.061281584,6.510510153,6.085591799
304,8.089065979,6.541367851,6.042391464
304,8.114382337,6.569484514,5.998778418
304,8.138978326,6.596801128,5.951766332
304,8.16173091,6.622070432,5.903338944
304,8.187742392,6.650959109,5.850890197
304,8.212929114,6.678931798,5.794290244
304,8.238558422,6.707396029,5.736103772
304,8.263790953,6.735419592,5.67284159
304,8.286306181,6.760425287,5.607683526
304,8.309669872,6.786373294,5.538915157
304,8.33364926,6.813005103,5.46874668
304,8.356575243,6.838466986,5.392988586
304,8.378662171,6.862997006,5.31330902
304,8.40259375,6.889575716,5.230543751
304,8.426751613,6.916405741,5.144097802
304,8.447851604,6.939839655,5.055151556
304,8.468291561,6.962540528,4.961892674
304,8.492983838,6.989964079,4.862924714
304,8.513185098,7.012399852,4.761348013
304,8.536706795,7.038523343,4.655199731
304,8.556796523,7.060835246,4.546664191
304,8.579077741,7.085581045,4.429964318
304,8.597578236,7.106127927,4.310357315
304,8.618242654,7.129078088,4.18822741
304,8.640157292,7.153416759,4.060763303
304,8.659800095,7.175232302,3.92927872
304,8.681226754,7.199029018,3.791385274
304,8.698937715,7.218699033,3.64831615
304,8.71803755,7.239911549,3.501439708
304,8.73744764,7.261468638,3.34812884
304,8.755166718,7.281147668,3.192152224
304,8.77628906,7.304606404,3.030574877
304,8.795215666,7.32562653,2.860847918
304,8.811608359,7.34383246,2.686556669
304,8.832238411,7.366744453,2.50955001
304,8.84792943,7.384171096,2.327426299
304,8.866781729,7.405108695,2.136390518
304,8.883669643,7.423864623,1.938996991
304,8.900710539,7.442790456,1.738316329
304,8.917881802,7.461861075,1.531972588
304,8.935007971,7.480881613,1.318198479
304,8.951801079,7.499532249,1.097256394
304,8.968685923,7.518284768,0.873042219
304,8.984741025,7.536115765,0.638477473
304,9.001016373,7.554191371,0.39799356
304,9.014685755,7.569372757,0.152527281
305,4.050627657,2.058240457,2.685074502
305,4.099281449,2.114210243,2.769804899
305,4.147622649,2.169820432,2.853743515
305,4.19821971,2.228025692,2.933600939
305,4.249142021,2.28660511,3.015318387
305,4.295310799,2.339716213,3.090546707
305,4.34415778,2.395908237,3.168863295
305,4.392858464,2.451931966,3.243293238
305,4.440930192,2.507232163,3.316592164
305,4.489903214,2.56356918,3.391031109
305,4.535732841,2.616290135,3.462631331
305,4.584201133,2.672046527,3.531314097
305,4.631678938,2.726663494,3.602752392
305,4.678818736,2.780891628,3.670434268
305,4.724996806,2.83401342,3.738397688
305,4.770029238,2.885817308,3.802917437
305,4.818942133,2.942085157,3.866457407
305,4.864647719,2.994663419,3.930263274
305,4.910189213,3.047052915,3.992856593
305,4.955381435,3.099040619,4.05513545
305,5.002055361,3.15273283,4.114705682
305,5.047573393,3.205095336,4.174951636
305,5.090876394,3.25490974,4.235663201
305,5.135505911,3.306250126,4.293697593
305,5.17922612,3.356544473,4.352657517
305,5.222548882,3.40638161,4.407650146
305,5.266588984,3.457043952,4.461044299
305,5.311310135,3.508489751,4.517787062
305,5.356494626,3.560468563,4.57147238
305,5.398814614,3.60915214,4.625689639
305,5.441022107,3.657706306,4.67748083
305,5.482660748,3.705606083,4.728481817
305,5.526640701,3.756199231,4.77997356
305,5.569088264,3.805029567,4.833004603
305,5.612018741,3.854415431,4.877959494
305,5.654358186,3.903121391,4.92934161
305,5.695657433,3.95063074,4.977566153
305,5.737538684,3.998809609,5.025030765
305,5.777882763,4.045220163,5.069819858
305,5.819419299,4.093002481,5.117115424
305,5.860346134,4.14008342,5.163641791
305,5.899631244,4.185275768,5.207158012
305,5.942403339,4.234479436,5.253956434
305,5.982468449,4.280569072,5.297811268
305,6.022469814,4.326585378,5.3407768
305,6.061791999,4.371820378,5.38424388
305,6.098718358,4.414299294,5.424325546
305,6.141720255,4.463767318,5.463843625
305,6.179901184,4.507689453,5.506924692
305,6.219022264,4.552693108,5.545809848
305,6.258110648,4.59765915,5.586136005
305,6.294874493,4.639951116,5.622231464
305,6.334612569,4.685664542,5.661423281
305,6.370873768,4.72737828,5.700733381
305,6.410850036,4.773365717,5.73575764
305,6.44815531,4.816280525,5.77070133
305,6.484362429,4.85793205,5.805872319
305,6.520250351,4.899216382,5.837926191
305,6.556234685,4.940611623,5.873616674
305,6.595048368,4.985261658,5.905899165
305,6.632325241,5.028143795,5.9383947
305,6.667247617,5.068317393,5.969577971
305,6.702701883,5.10910286,6.000823845
305,6.738053522,5.149770269,6.030578835
305,6.77322792,5.190233785,6.060710664
305,6.809739089,5.23223508,6.086681358
305,6.846556298,5.274588435,6.114765795
305,6.879567596,5.312563589,6.14117945
305,6.913356726,5.351433536,6.166255683
305,6.94708921,5.39023832,6.189796221
305,6.981777968,5.430143172,6.212133107
305,7.017609372,5.471362487,6.235934195
305,7.052595298,5.511609191,6.25562078
305,7.082797599,5.546352964,6.277834988
305,7.116684737,5.585335657,6.294406241
305,7.150379035,5.624096513,6.312944699
305,7.181828654,5.660275161,6.332031255
305,7.214205669,5.697520656,6.345840303
305,7.247956749,5.736346832,6.361847022
305,7.279775146,5.772949711,6.373542808
305,7.31357115,5.811827566,6.384918746
305,7.34253977,5.845152151,6.394147738
305,7.375168248,5.882686922,6.404096449
305,7.405736424,5.917851586,6.411046053
305,7.437400844,5.954277334,6.417833577
305,7.468265346,5.989782881,6.420659997
305,7.498701478,6.024795647,6.424903033
305,7.529654902,6.060403488,6.425318316
305,7.557605069,6.092556477,6.426846472
305,7.588562731,6.128169193,6.424675925
305,7.618830256,6.162987997,6.422467666
305,7.648484739,6.197101578,6.413804479
305,7.675494863,6.228173171,6.409752757
305,7.705810747,6.263047607,6.400195872
305,7.734999545,6.296625477,6.388439026
305,7.764009424,6.329997526,6.375005779
305,7.790373502,6.360325928,6.359185471
305,7.818767549,6.392989543,6.342965432
305,7.846814692,6.42525409,6.324224829
305,7.872799656,6.455146372,6.303278392
305,7.903356679,6.490298206,6.277696019
305,7.931071436,6.522180386,6.250929243
305,7.957136453,6.552164759,6.223907161
305,7.98451302,6.583657896,6.193174743
305,8.00904579,6.61187962,6.158339988
305,8.036583408,6.643558026,6.123365702
305,8.062078177,6.672886403,6.085157858
305,8.087029707,6.701589855,6.043172
305,8.11307977,6.731557024,6.000849073
305,8.139364366,6.761793993,5.95148647
305,8.164771261,6.791021282,5.902455966
305,8.189217018,6.819142908,5.85088825
305,8.212952772,6.84644777,5.792684954
305,8.236632638,6.873688339,5.734565465
305,8.262995586,6.904015442,5.67350655
305,8.285160397,6.929513141,5.609671645
305,8.308450937,6.956305842,5.54065974
305,8.334650937,6.986445494,5.468472025
305,8.355998082,7.011002575,5.39074706
305,8.381388951,7.040211429,5.315408108
305,8.402916469,7.064976006,5.233238292
305,8.42588042,7.091393009,5.143772302
305,8.447564898,7.116338148,5.054420599
305,8.467602652,7.139388947,4.960002676
305,8.491391764,7.16675519,4.862215518
305,8.514936639,7.19384047,4.76228667
305,8.534380718,7.216208324,4.654473361
305,8.556771545,7.241966025,4.542563809
305,8.57728254,7.265561225,4.430177676
305,8.597126562,7.288389161,4.309131728
305,8.619702843,7.314360201,4.187919997
305,8.638131396,7.335559826,4.05994809
305,8.661294393,7.362205806,3.926822542
305,8.680954693,7.384822394,3.791352378
305,8.700602433,7.407424534,3.648866659
305,8.718212678,7.427682804,3.503435947
305,8.738340118,7.450836775,3.349841867
305,8.757532792,7.47291542,3.192209877
305,8.776463166,7.494692324,3.029764088
305,8.794078328,7.51495625,2.862531825
305,8.813995172,7.537867958,2.688565522
305,8.83122106,7.557684076,2.509603249
305,8.847610508,7.576537979,2.326027165
305,8.868571734,7.600651111,2.135787317
305,8.882990582,7.617238099,1.94051117
305,8.90078337,7.637706359,1.736961549
305,8.919796454,7.65957841,1.531049154
305,8.935622413,7.677784094,1.319416503
305,8.953748648,7.698635942,1.097097577
305,8.969294308,7.716519178,0.871711871
305,8.985365457,7.73500692,0.638859616
305,8.999838058,7.751655743,0.397926149
305,9.017086822,7.771498176,0.150901825
306,4.050452399,2.060126827,2.685422783
306,4.098447421,2.117325067,2.771012528
306,4.151546266,2.180605807,2.850921699
306,4.198376538,2.236415952,2.931314931
306,4.246909905,2.294255767,3.012584076
306,4.297036829,2.353994708,3.092619385
306,4.344239351,2.410248483,3.168254913
306,4.391839778,2.466976463,3.24124793
306,4.441018333,2.525585183,3.317906476
306,4.489279284,2.583100345,3.389804519
306,4.536566324,2.639454845,3.461974304
306,4.583289317,2.695137139,3.532236724
306,4.6292517,2.749912974,3.603188419
306,4.678683834,2.808823898,3.66733477
306,4.72296313,2.861593907,3.737374766
306,4.771539719,2.919485231,3.802683102
306,4.81503818,2.97132468,3.86693435
306,4.864520958,3.030295958,3.931182679
306,4.908546077,3.082763051,3.99313804
306,4.956156403,3.139502828,4.05536007
306,5.000921052,3.192851259,4.116853242
306,5.045700567,3.246217407,4.17498356
306,5.087718237,3.296292117,4.236165825
306,5.136331651,3.354227328,4.293265434
306,5.179956196,3.406217035,4.351724574
306,5.224792585,3.459650964,4.405848255
306,5.268256584,3.51144934,4.459429649
306,5.312178964,3.563793995,4.517255354
306,5.354902497,3.614709919,4.570901494
306,5.398387479,3.666533302,4.624436507
306,5.442317148,3.718886643,4.67723652
306,5.485864008,3.770783769,4.728269843
306,5.527542301,3.820454024,4.78056424
306,5.568572311,3.869351687,4.830525923
306,5.611140386,3.920082343,4.879999846
306,5.654494862,3.971750196,4.929213316
306,5.696821925,4.022193625,4.977184133
306,5.738504965,4.071869538,5.026505289
306,5.780253333,4.121623306,5.071025493
306,5.820706453,4.169833457,5.118830404
306,5.861241568,4.218141325,5.164330121
306,5.901953555,4.266659982,5.208763199
306,5.941852691,4.314209921,5.253158227
306,5.980860456,4.360697565,5.296212757
306,6.020744547,4.408229574,5.340539189
306,6.063094972,4.458700845,5.381843932
306,6.100231738,4.502958719,5.424308353
306,6.139973666,4.550321304,5.465877672
306,6.180015082,4.598040806,5.50717608
306,6.219389897,4.644965883,5.54586068
306,6.256676148,4.689401907,5.587244875
306,6.296480095,4.736838403,5.625827471
306,6.334874329,4.78259487,5.66208521
306,6.372011226,4.8268529,5.698698404
306,6.41073909,4.873006972,5.735150477
306,6.447808233,4.917184255,5.771005438
306,6.484157988,4.960504207,5.805083758
306,6.522404122,5.006084175,5.841691293
306,6.559041499,5.0497469,5.873206337
306,6.595247615,5.092895669,5.907394822
306,6.631742673,5.136388786,5.939268655
306,6.667455875,5.178950122,5.971304268
306,6.704129522,5.222656073,6.000686934
306,6.739577601,5.264901448,6.029391511
306,6.773320802,5.305115029,6.059921769
306,6.808640204,5.347207053,6.087785093
306,6.84469145,5.390171255,6.113794644
306,6.882127521,5.434785827,6.140637629
306,6.914769632,5.473687181,6.167607086
306,6.949235442,5.514761933,6.189875754
306,6.983841825,5.556004214,6.212508478
306,7.014544663,5.592594433,6.235062765
306,7.049768266,5.634572288,6.255623091
306,7.083920153,5.675272921,6.277213068
306,7.117277358,5.715026491,6.296030184
306,7.150313004,5.75439684,6.313566036
306,7.183566302,5.794026578,6.329557791
306,7.214838758,5.831295639,6.342565593
306,7.247121849,5.869769129,6.359598137
306,7.279386177,5.908220258,6.374943875
306,7.312581209,5.947780557,6.384668328
306,7.343706498,5.984874231,6.394173357
306,7.373758819,6.020689193,6.402557854
306,7.405571211,6.058601726,6.411527336
306,7.436756396,6.095766782,6.416507631
306,7.468007683,6.133010615,6.421943803
306,7.498948071,6.169883935,6.424938813
306,7.529952968,6.206834131,6.42653812
306,7.55895761,6.241400517,6.427096416
306,7.589513615,6.277815746,6.423419593
306,7.61847483,6.312330378,6.420435894
306,7.648933121,6.348629156,6.415060046
306,7.675470997,6.380255765,6.407725772
306,7.705872375,6.416486716,6.399738335
306,7.734417561,6.450505545,6.388637394
306,7.762616445,6.484111666,6.373782031
306,7.790798203,6.517697377,6.358899176
306,7.819215329,6.551563589,6.342582241
306,7.847587906,6.58537671,6.323522394
306,7.874764725,6.617764781,6.301865135
306,7.902897756,6.651292422,6.279592578
306,7.929886176,6.683455969,6.252333135
306,7.956463752,6.715129891,6.222898893
306,7.98243382,6.746079813,6.192431535
306,8.010585192,6.779629311,6.158165608
306,8.034866251,6.80856635,6.121748323
306,8.061445306,6.840242035,6.084124558
306,8.087014584,6.870714314,6.043319605
306,8.113676868,6.902489186,5.998692754
306,8.137323729,6.930670418,5.953579969
306,8.164663685,6.963252909,5.90179027
306,8.18928098,6.992590658,5.850476499
306,8.213514787,7.021471385,5.7943353
306,8.237649799,7.050234372,5.734883449
306,8.260609618,7.077596819,5.674014594
306,8.286974225,7.109016935,5.608293959
306,8.311023923,7.137678248,5.54125106
306,8.33289194,7.163739536,5.466366426
306,8.354800302,7.189848905,5.39124453
306,8.377831754,7.217296721,5.313842187
306,8.40075799,7.244619145,5.231584
306,8.426958943,7.275844224,5.145755394
306,8.447467899,7.300285846,5.055753624
306,8.469393105,7.32641529,4.958875694
306,8.492350762,7.353775159,4.863559596
306,8.511423774,7.37650549,4.761471509
306,8.536351323,7.406212987,4.655199224
306,8.556614943,7.430362229,4.545453409
306,8.578756395,7.456749384,4.429867134
306,8.598228179,7.479954952,4.311562926
306,8.618786303,7.50445517,4.187693996
306,8.639700336,7.529379544,4.06081238
306,8.659821503,7.553359017,3.926970411
306,8.679700683,7.577050102,3.788930327
306,8.700449477,7.601777551,3.649125155
306,8.719208241,7.624133375,3.501149918
306,8.738644034,7.647296052,3.350524752
306,8.757487729,7.669753093,3.190840705
306,8.774118935,7.689573393,3.031636146
306,8.79340786,7.712561038,2.861987941
306,8.812412796,7.735210239,2.689153323
306,8.832171752,7.758758046,2.5098764
306,8.850973448,7.781165034,2.326826506
306,8.867374744,7.800711338,2.138960165
306,8.883538387,7.819974418,1.942816486
306,8.902038465,7.842021952,1.740112139
306,8.91868345,7.861858672,1.531403689
306,8.936073104,7.882582855,1.317085166
306,8.950266408,7.899497775,1.097705923
306,8.968785777,7.921568301,0.871195556
306,8.985035314,7.940933745,0.638537547
306,8.999340158,7.957981594,0.398728847
306,9.016161554,7.978028553,0.152445707
307,4.049450783,3.0,2.685000776
307,4.100770042,3.0,2.770005601
307,4.148407569,3.0,2.853880173
307,4.198452542,3.0,2.932718756
307,4.247914418,3.0,3.013648028
307,4.294242228,3.0,3.092129142
307,4.343800765,3.0,3.168981186
307,4.391036889,3.0,3.244534771
307,4.441919708,3.0,3.317088924
307,4.489422067,3.0,3.388678928
307,4.536196918,3.0,3.461303805
307,4.583972993,3.0,3.533580106
307,4.630732491,3.0,3.603100218
307,4.678477505,3.0,3.667552869
307,4.723165258,3.0,3.737816795
307,4.774107389,3.0,3.803193171
307,4.817714094,3.0,3.867966453
307,4.863333856,3.0,3.931066701
307,4.907607838,3.0,3.993705634
307,4.955931359,3.0,4.056458642
307,5.001774913,3.0,4.115794578
307,5.046995211,3.0,4.174207617
307,5.090613579,3.0,4.233521157
307,5.133552278,3.0,4.293937082
307,5.17906819,3.0,4.351038866
307,5.224393594,3.0,4.406155741
307,5.268305211,3.0,4.463403534
307,5.310963622,3.0,4.518250136
307,5.355404125,3.0,4.571153217
307,5.399647316,3.0,4.623253505
307,5.440822329,3.0,4.675286535
307,5.484935999,3.0,4.728209089
307,5.529162014,3.0,4.77989494
307,5.570581077,3.0,4.830460317
307,5.612236134,3.0,4.879700766
